x1,x2,x3,x4,x5,y = x1 + x2 + 3*x3 + 9*x4 + 2*x5 + 3
0.892398766,5.873445236,0.545285131,1.600567444,0.581420602,29.20768006
0.930298297,5.365011631,2.192088207,1.317711659,2.906189939,35.49607746
0.153643418,5.835578747,0.825255002,1.153387752,0.81156119,23.85855173
0.774882125,5.153202878,4.585402053,1.016922986,2.907861101,39.04765108
0.817390771,5.913927048,0.148156955,0.836332474,0.868772071,19.97984532
0.744318125,5.951953542,3.962290448,1.697754657,2.697508219,43.55858789
0.864883702,5.345759429,2.630091834,0.928037498,0.511074758,27.06207531
0.017647967,5.239691221,2.430635381,0.255478095,0.764229252,20.81482926
0.53641585,5.01007903,2.953882139,1.97245141,0.136280785,38.25087706
0.768531407,5.693332926,4.276422627,1.682569466,0.104868518,39.42608341
0.625606469,5.090328723,4.422082274,0.521028216,0.345130589,28.61723962
0.753367374,5.810379151,0.126317647,1.304728855,0.918788447,25.52320855
0.652855658,5.758485558,4.410119466,1.80274509,2.549827398,44.38684561
0.908509817,5.080433746,2.861439069,0.268828853,1.151587247,25.0127835
0.02871244,5.28665499,2.850861451,0.988774041,0.411203188,28.17055498
0.819670823,5.568802124,2.145538841,0.270214442,2.068807403,25.13068454
0.330616133,5.69004042,1.059706864,0.575191294,1.969137631,22.31369633
0.420208428,5.802489026,4.370277061,1.228643472,0.399313527,36.83644324
0.227930204,5.402137099,3.377802304,0.217872766,2.404953275,28.17279222
0.189882804,5.778615409,4.597779832,0.163970725,1.382411929,28.97005578
0.444292972,5.020779452,3.329856612,1.719979695,0.742594782,37.88016754
0.004978187,5.565965754,0.505154783,0.802540151,2.898704804,25.21017828
0.215644763,5.975064021,4.744587876,1.556342479,0.247354583,39.38497669
0.473172018,5.155755588,3.527583227,0.543164562,1.780748759,27.78189777
0.434491997,5.340257535,0.942822214,1.700451545,1.314314019,32.01395107
0.158769593,5.954521254,2.841225993,1.496661105,0.364489689,32.14043418
0.705875898,5.231046244,3.292302609,0.06223802,2.914836377,27.25749509
0.035883271,5.267945525,1.94743791,1.041922494,0.238228571,26.81993342
0.108441501,5.731328189,4.594296914,0.651174366,2.891463844,34.38141776
0.979344472,5.905426814,1.195029757,0.271094189,2.7534002,22.25262536
0.25601077,5.431990493,0.930201644,0.577092695,2.50401534,24.30908259
0.048891387,5.732662553,2.273370712,0.096344968,0.193594364,17.69796808
0.009240118,5.436764928,2.268520153,1.756297999,0.920136659,33.54786853
0.595967262,5.259414162,2.228137447,1.822798288,2.294431693,38.83588632
0.253410542,5.45633343,1.70050454,0.55019519,1.894306941,24.26090338
0.889917892,5.972548332,2.2681911,0.790132562,1.844972654,30.40078916
0.280487095,5.376771028,2.615781094,0.497780754,0.024727735,22.72828405
0.634746386,5.897422499,3.163133974,0.28521298,1.837718386,27.65985662
0.998917768,5.027753718,2.005448666,0.944568664,1.881024713,27.93685272
0.370406585,5.52896092,2.000836824,0.010405168,0.724510606,17.11203265
0.95554238,5.373712865,3.635367528,0.932785267,2.329572677,33.50225146
0.37141583,5.666473235,4.146755017,0.631033695,2.639668907,34.74303918
0.055376369,5.919991875,2.187805182,1.175186754,2.931092559,33.14623995
0.339298741,5.586265596,0.827122935,1.810607226,0.691988807,31.5647206
0.611881421,5.661483266,4.503547546,1.235221623,0.79308802,37.08593666
0.468613797,5.843618855,1.802413506,0.501688712,1.278514144,22.17413283
0.886534594,5.939847584,1.909745061,0.0984305,2.582432242,22.18543976
0.86680916,5.799360657,0.359350802,1.719880145,2.95766784,34.09628059
0.999878746,5.740250744,4.155997162,1.224580564,1.319696475,38.72862851
0.685879143,5.484259984,0.979367073,1.907855186,1.660093493,34.15114622
0.036369003,5.771992773,2.659278238,1.481464934,2.873146654,38.0841027
0.710356018,5.342581025,1.684143634,0.838056975,0.061472211,23.87420317
0.063179326,5.985984397,3.923076763,0.324170953,1.258792616,27.87100296
0.46298384,5.636628608,4.551329003,1.54988173,1.957059041,41.84785513
0.413625901,5.838561789,4.726601708,1.427385549,2.710708599,44.61775213
0.85222831,5.179840091,3.471924558,1.259795056,2.149033353,35.75412437
0.21630223,5.253111385,3.17028622,0.348417472,2.603944134,28.86888554
0.72759628,5.692663847,4.103288601,1.766104088,2.022217808,44.16076624
0.230356454,5.045543089,2.622382101,1.634114326,2.43198542,37.56082452
0.09021274,5.276996945,0.543854255,1.652641955,2.623059248,32.44834564
0.438959518,5.609183221,3.609981251,0.590624745,1.726284713,29.06647963
0.937730509,5.120855331,0.057659791,0.461183962,2.71936958,21.68996334
0.551114719,5.562848968,2.352499597,1.189683554,1.332646588,30.28284346
0.394709931,5.728055251,4.447669888,0.46258955,0.721471203,28.65567401
0.542891404,5.92513953,3.254555117,1.563979599,2.208623488,40.0915344
0.698080536,5.863463255,3.709473022,0.783971198,1.147318784,32.55945918
0.005583297,5.31911211,0.850261077,1.314162067,0.092073688,23.03098873
0.141514967,5.903971585,3.713464317,1.671768689,0.938196032,38.93399053
0.440738926,5.831027063,0.722059357,0.554457212,2.991262048,23.14637442
0.657476326,5.394347979,2.586495849,0.221524355,0.654390237,20.94163689
0.398197525,5.700450619,0.564406346,0.156932474,0.989276895,14.34723269
0.151543518,5.567452364,2.545536242,0.880547517,0.554322442,27.44734335
0.345717399,5.43679161,2.782357256,1.431896449,1.051081762,34.36652018
0.077137098,5.047751213,4.607459716,1.953569955,1.431340738,44.43418163
0.389905215,5.301280442,0.478284401,1.775679062,0.882278111,28.17343142
0.157575256,5.094027159,4.125529228,1.993151442,2.974536274,45.50676722
0.167582349,5.308686438,3.01882496,1.796212652,0.416458281,35.12279142
0.954770357,5.849896368,3.531778646,1.666865951,0.223068164,37.37918829
0.293556019,5.381674718,3.797948168,1.748305339,0.602702046,38.85287857
0.957017091,5.652467805,4.252605781,1.072021791,0.295809284,35.05055524
0.11985382,5.795554018,2.995359157,0.376605036,1.545515992,25.43284478
0.013197278,5.087501685,0.57729524,1.759787415,1.864407327,30.25652331
0.489356418,5.624859263,0.260129469,0.379169559,0.198458536,16.45752809
0.039201659,5.49249245,0.992004665,0.718251119,1.607102375,22.16653233
0.577842401,5.194561125,2.091611625,0.978687555,0.684234845,26.42583057
0.2162412,5.100200765,4.837959207,0.384806364,1.920916601,31.92959332
0.132639463,5.558316842,2.735884027,0.088225395,0.989768374,22.14813713
0.656598211,5.478812655,3.235380272,0.682555629,0.069400069,27.67372605
0.50475325,5.867160786,4.949596569,1.566979991,0.777249873,41.0492754
0.866602227,5.56848978,4.618287706,1.516269063,2.864372433,42.96574983
0.610587621,5.837536319,3.773081479,1.428225181,1.000646627,36.95302355
0.283609943,5.792802391,1.158678075,1.19334629,1.514348347,28.21961832
0.465502335,5.920553319,2.670186652,1.70668028,0.180197634,34.57583748
0.510272826,5.125483817,0.722047461,1.304467185,1.819240202,27.37574071
0.63931442,5.23862688,0.224356058,0.859322632,2.747574757,25.23886483
0.797670117,5.259620051,0.327369496,1.434876535,1.233639482,28.04065063
0.333473004,5.512205238,1.516989555,1.470773202,0.54648671,30.02479964
0.670552666,5.303906244,2.535790733,1.345117387,1.293913862,33.68817882
0.754325073,5.837666446,0.661139951,1.919940746,0.897754914,32.954942
0.859642567,5.991209839,0.730610693,1.188233692,0.332675852,25.04802515
0.321782204,5.422607605,2.665882019,1.957393846,2.284659453,40.55360244
0.706458924,5.740254069,2.437440953,1.898434913,1.360324724,38.49939993
0.829306349,5.415972132,2.087340196,0.615665638,1.800206435,27.33038721
0.128975081,5.012682568,0.662638357,0.583237276,1.822404729,19.14866427
0.226908156,5.637566828,3.738985904,1.549244412,1.75378498,40.41832617
0.17306978,5.820575726,0.101761442,0.244953846,0.197890803,14.10418105
0.901485232,5.887035929,0.364758424,0.922384968,1.840491169,25.8457553
0.114241276,5.665112648,1.592586039,1.653140348,0.337748693,31.69062936
0.540614496,5.912899309,0.678641122,0.856549788,0.785264354,23.42019786
0.323068702,5.010413731,3.719122703,0.120246735,2.140066294,26.93336714
0.96891157,5.497761964,3.961594083,1.057633557,0.805410435,32.78371374
0.656342838,5.970600756,1.932772941,1.46494299,1.463296144,34.10914471
0.85325644,5.620032534,4.686935802,1.16834693,2.342065285,39.34771837
0.790604601,5.941447325,2.450009813,1.36796838,0.79801366,31.2659739
0.816258955,5.134156457,0.461270104,1.075458177,2.93960097,26.83228473
0.377054752,5.554430211,3.490986846,1.893344237,2.861892251,44.46483049
0.545263139,5.080757381,1.814680193,1.989697548,1.807667973,35.98253868
0.981252347,5.500784927,4.297743074,1.436467617,1.139852421,38.69127361
0.986052071,5.202309943,3.519218618,1.555828646,0.453098249,36.31966426
0.728892677,5.044931726,2.301052615,0.520984465,1.000052674,22.56616953
0.818706585,5.797499277,0.594960478,1.83329816,2.563125823,33.49649124
0.330604477,5.120868343,3.079252255,1.095170913,1.757854195,32.12166498
0.610394268,5.83534631,3.296046404,1.053277904,1.474797817,33.73518498
0.488486704,5.610585391,2.634107555,0.908956975,0.976302346,27.49925645
0.433072726,5.873812402,2.63824093,1.408840121,2.809048668,36.79955585
0.056076386,5.153473274,3.045382252,1.363285711,0.582067565,31.8836991
0.931111714,5.142360607,3.38929648,0.768740673,0.823812198,30.66889887
0.080296918,5.238845197,4.047149792,0.883693879,1.829592556,32.18507036
0.622609526,5.146244532,0.48115573,0.750790354,1.475372396,20.99749786
0.87393081,5.023848808,2.642413883,1.701393017,2.080475139,37.76215806
0.873256444,5.088868111,4.690502199,0.171253829,0.146952653,25.02817027
0.777576807,5.492663589,1.493633097,1.592658941,1.934299418,34.08210497
0.054802812,5.22676459,2.879359577,0.250992963,0.873463725,21.42878043
0.556447391,5.558706094,1.159369251,1.576714482,1.160669401,32.04178518
0.831223556,5.045311642,1.205957124,0.937276394,0.072075204,22.65596974
0.688092787,5.327299533,4.584930957,0.200452278,2.362301073,32.29482914
0.831062428,5.293666518,0.15907938,1.96672791,0.780286637,29.02018595
0.060540574,5.690955976,3.755462924,0.524306134,1.078386417,27.25276915
0.776124467,5.554363265,1.525014132,0.354482342,2.137852133,23.62806104
0.560078279,5.575355038,3.955296955,1.874392073,0.308194745,40.87907605
0.289793239,5.468556794,1.993234245,0.190151091,1.708808741,22.58896073
0.999148611,5.899822955,2.428890044,0.056152305,0.780405756,19.66667674
0.706154076,5.504774435,4.376564494,0.44432532,2.187982301,32.28225678
0.851343487,5.714370137,1.389033634,0.792452134,1.17149074,26.04082948
0.354897085,5.193333523,3.755563533,1.979197226,0.261398863,38.44316789
0.95010468,5.109022645,1.643632985,0.980036402,2.228330632,27.82477653
0.971254038,5.430586779,4.833457266,0.744034114,0.224948722,31.49530504
0.21599798,5.373186642,4.24883999,1.962242847,0.658663574,41.501251
0.329165433,5.013673041,1.60171597,1.82779755,2.975285947,36.19350712
0.877478917,5.734617636,2.871890007,0.953090535,2.82355938,33.06487921
0.583517396,5.867176952,0.985954278,0.380339658,1.428504074,20.96523391
0.068546052,5.90113075,0.379831134,0.445905691,0.661153197,17.15334479
0.908936943,5.855792931,2.128769761,1.385250269,1.621859922,34.70048512
0.068184195,5.069641523,1.53354582,0.393484544,1.057796972,19.16451697
0.654060658,5.597733313,2.858268516,0.94384394,2.222938235,31.48266701
0.621610907,5.769983037,1.900886277,0.1184486,2.225672676,21.17558797
0.126800602,5.747011471,4.107869686,0.885974942,0.464599553,32.14516556
0.720231041,5.115032302,0.910827541,0.724707779,2.643167543,25.43251
0.121229248,5.543904586,4.572871531,0.68313834,0.853917671,32.64904841
0.077143736,5.634881955,2.494077465,1.160733458,0.810625181,28.98095323
0.728218325,5.231093294,2.070337228,1.10310003,2.768968414,32.93768723
0.110619597,5.838906122,2.326069811,1.236695084,2.212793423,32.91786476
0.864817584,5.721263967,2.807461898,0.428925524,0.987105405,24.16768856
0.093010017,5.892766197,1.524295414,1.97309827,2.102164507,35.72734723
0.080025064,5.24591603,4.670068425,1.466252185,0.672822702,38.74563118
0.010012617,5.130331089,2.837558608,0.217316452,1.573927556,23.1738524
0.259304558,5.00772431,2.373430105,1.597222897,1.60938842,33.25193317
0.42029864,5.335430985,2.851192833,0.343804279,0.960991226,24.0512974
0.508807865,5.595498395,1.069458493,1.068736758,2.162992623,27.21924982
0.409007846,5.916399825,2.671439819,1.225446905,1.805503343,32.65271943
0.44907755,5.818404843,3.493521324,1.691120818,2.433725688,41.73077599
0.271786299,5.809648516,1.812803967,1.318246136,1.020208534,29.56291192
0.853209222,5.900250129,0.541622577,1.018514876,2.254252693,27.24729658
0.254495424,5.714048211,3.728222929,0.602205942,0.873615685,28.64999557
0.351671419,5.321977111,3.515240741,0.829588671,2.601053286,32.76350768
0.26687714,5.787889267,0.936640012,0.11569232,2.710381781,20.03648261
0.167082196,5.392063827,2.093474836,0.423887999,1.8658405,24.42100599
0.362969014,5.171084048,0.867889299,1.694169447,1.986944302,30.52634694
0.755118662,5.361094798,1.469700465,1.320974978,0.699850931,28.11363597
0.748369773,5.726327405,0.943242565,0.362590277,2.354555069,20.69022822
0.64875284,5.482364787,3.933158845,0.166555314,0.302195451,25.70971802
0.092974453,5.458175852,3.565437615,1.938731121,0.027433889,36.93677891
0.831560599,5.112851722,3.758000153,1.462817651,0.591233919,35.05334544
0.462126177,5.178786139,3.574701858,0.91515183,2.981717479,33.58954206
0.875935223,5.577668998,4.592050357,0.743421448,2.043362888,34.53957758
0.838318778,5.879154411,0.62379984,1.253221407,2.474528338,29.4602744
0.162068124,5.430775578,1.453442309,0.591506725,1.338075817,23.10645696
0.31031999,5.296289452,1.360039206,1.216409449,0.960706615,26.21943185
0.098362418,5.828199923,2.0641005,0.068955587,2.59837361,22.43993622
0.547749346,5.390609465,4.248901049,1.330253042,1.234880597,36.92046371
0.208456232,5.164392552,3.087823911,0.008425814,0.153920514,18.48918313
0.034457197,5.313303604,4.708221216,1.926808874,0.042289373,41.77315844
0.778310556,5.366222837,2.439112469,1.897952047,1.310140725,37.74047076
0.727548306,5.604094955,1.973059319,1.485633196,0.056509066,28.7715256
0.643610863,5.791481702,1.8646809,1.473045051,2.717774436,34.13567042
0.072065773,5.281926272,3.064336082,0.052760303,0.998606654,22.24492939
0.553800292,5.031179328,1.993243916,1.05169111,0.63474212,26.55592106
0.838352059,5.250252944,3.319838098,1.396257669,1.837089768,36.62218951
0.256108304,5.028866858,2.543965681,1.323014361,2.080763303,33.0131213
0.620675119,5.566701975,4.824997995,0.684070111,1.884425453,34.64488008
0.779768907,5.706023975,2.563434678,0.783146857,1.219481599,27.73293827
0.021237704,5.387499858,2.158108963,1.985957551,2.696454919,38.25379203
0.145683216,5.729251942,0.270840737,0.942435573,0.964000286,22.87585781
0.408893632,5.540517417,2.241660182,1.693797295,2.667818431,38.18694425
0.824804758,5.308351071,4.165587634,1.869878728,1.422713029,41.32717289
0.72047682,5.297542004,1.979666853,0.274753907,1.308875905,22.2210131
0.24474933,5.667566012,2.996368636,0.021909193,1.027991706,22.58329542
0.483949136,5.541142754,0.248138249,0.656614375,2.198030902,21.20493767
0.736529901,5.228922883,1.740078198,1.13953018,0.292678852,26.08706539
0.928495282,5.706951349,0.124740489,0.207283397,2.000749044,18.11525577
0.736189567,5.323713163,4.231238085,1.444408774,0.827246131,36.62779946
0.183701718,5.061916021,0.866241453,0.457911084,1.252803635,18.34841724
0.168009928,5.382521371,3.327020956,0.980231267,2.302955261,34.41428266
0.10223209,5.754258044,1.104533492,0.577860128,0.089496179,18.25357442
0.854262218,5.511965071,0.034935292,0.548898909,0.943866163,17.20191058
0.141112976,5.437304511,2.221406004,0.848657949,1.882515725,27.86690371
0.389127742,5.069253342,0.57809076,0.300937679,2.195803555,18.9340761
0.335582045,5.283185205,2.742037609,1.844213022,0.305570821,34.86262205
0.093183108,5.149164016,2.511654494,0.028026068,0.506184366,19.72727553
0.933725711,5.35475452,1.836984958,0.87273614,0.566340697,24.41520418
0.978057992,5.724274352,4.877213912,1.667193754,1.163386536,43.60142393
0.497508961,5.767767023,2.15572067,0.719614178,1.691649189,27.81893399
0.384077321,5.160440122,3.420006516,0.91882459,2.574397966,34.41285178
0.997387155,5.86613451,2.341677482,1.447370378,2.734526448,38.26852618
0.966977669,5.711707972,3.536397859,1.133876296,1.470717168,35.2551287
0.833579209,5.88056621,2.666779064,0.517386947,1.230502603,27.33740824
0.725762329,5.241318875,0.305808585,1.486681342,2.795345916,31.82972154
0.419502713,5.490159172,4.196795151,1.865697057,2.139651097,43.75521073
0.321278511,5.504384629,3.647651696,1.395992307,1.527315206,37.48899031
0.027385142,5.272011428,1.341853117,1.840043236,0.311389023,29.59347781
0.988957443,5.358898204,4.710397061,0.444115101,1.373466057,32.53965489
0.743725253,5.700100499,3.708505102,0.867882038,2.94191316,36.08501328
0.201269606,5.044584782,1.54292729,1.727767208,0.853208807,31.67622685
0.704811608,5.348341715,2.97442656,1.998678653,2.08732367,40.71354003
0.936383793,5.36676353,3.926012776,0.585200466,2.176806458,30.87252484
0.663608917,5.483738657,4.689060371,1.317599161,1.175814955,38.94798023
